;day_of_week;day_of_year;hour;Vacances_C;Férié;Real visitor number;Predicted visitor number
7382;0,0;155,0;2200,0;-1,0;-1,0;0,0;0,0
7383;0,0;155,0;2230,0;-1,0;-1,0;0,0;0,0
7384;0,0;155,0;2300,0;-1,0;-1,0;0,0;0,0
7385;0,0;155,0;2330,0;-1,0;-1,0;0,0;0,0
7386;1,0;156,0;0,0;-1,0;1,0;0,0;0,0
7387;1,0;156,0;30,0;-1,0;1,0;0,0;0,0
7388;1,0;156,0;100,0;-1,0;1,0;0,0;0,0
7389;1,0;156,0;130,0;-1,0;1,0;0,0;0,0
7390;1,0;156,0;200,0;-1,0;1,0;0,0;0,0
7391;1,0;156,0;230,0;-1,0;1,0;0,0;0,0
7392;1,0;156,0;300,0;-1,0;1,0;0,0;0,0
7393;1,0;156,0;330,0;-1,0;1,0;0,0;0,0
7394;1,0;156,0;400,0;-1,0;1,0;0,0;0,0
7395;1,0;156,0;430,0;-1,0;1,0;0,0;0,0
7396;1,0;156,0;500,0;-1,0;1,0;0,0;0,0
7397;1,0;156,0;530,0;-1,0;1,0;0,0;0,0
7398;1,0;156,0;600,0;-1,0;1,0;0,0;0,0
7399;1,0;156,0;630,0;-1,0;1,0;0,0;0,0
7400;1,0;156,0;700,0;-1,0;1,0;0,0;0,0
7401;1,0;156,0;730,0;-1,0;1,0;0,0;0,0
7402;1,0;156,0;800,0;-1,0;1,0;0,0;0,0
7403;1,0;156,0;830,0;-1,0;1,0;0,0;0,0
7404;1,0;156,0;900,0;-1,0;1,0;0,0;0,0
7405;1,0;156,0;930,0;-1,0;1,0;0,0;0,0
7406;1,0;156,0;1000,0;-1,0;1,0;0,0;0,0
7407;1,0;156,0;1030,0;-1,0;1,0;0,0;0,0
7408;1,0;156,0;1100,0;-1,0;1,0;0,0;0,0
7409;1,0;156,0;1130,0;-1,0;1,0;0,0;0,0
7410;1,0;156,0;1200,0;-1,0;1,0;0,0;0,0
7411;1,0;156,0;1230,0;-1,0;1,0;0,0;0,0
7412;1,0;156,0;1300,0;-1,0;1,0;0,0;0,0
7413;1,0;156,0;1330,0;-1,0;1,0;0,0;0,0
7414;1,0;156,0;1400,0;-1,0;1,0;0,0;0,0
7415;1,0;156,0;1430,0;-1,0;1,0;0,0;0,0
7416;1,0;156,0;1500,0;-1,0;1,0;0,0;0,0
7417;1,0;156,0;1530,0;-1,0;1,0;0,0;0,0
7418;1,0;156,0;1600,0;-1,0;1,0;0,0;0,0
7419;1,0;156,0;1630,0;-1,0;1,0;0,0;0,0
7420;1,0;156,0;1700,0;-1,0;1,0;0,0;0,0
7421;1,0;156,0;1730,0;-1,0;1,0;0,0;0,0
7422;1,0;156,0;1800,0;-1,0;1,0;0,0;0,0
7423;1,0;156,0;1830,0;-1,0;1,0;0,0;0,0
7424;1,0;156,0;1900,0;-1,0;1,0;0,0;0,0
7425;1,0;156,0;1930,0;-1,0;1,0;0,0;0,0
7426;1,0;156,0;2000,0;-1,0;1,0;0,0;0,0
7427;1,0;156,0;2030,0;-1,0;1,0;0,0;0,0
7428;1,0;156,0;2100,0;-1,0;1,0;0,0;0,0
7429;1,0;156,0;2130,0;-1,0;1,0;0,0;0,0
7430;1,0;156,0;2200,0;-1,0;1,0;0,0;0,0
7431;1,0;156,0;2230,0;-1,0;1,0;0,0;0,0
7432;1,0;156,0;2300,0;-1,0;1,0;0,0;0,0
7433;1,0;156,0;2330,0;-1,0;1,0;0,0;0,0
7434;2,0;157,0;0,0;-1,0;-1,0;0,0;0,0
7435;2,0;157,0;30,0;-1,0;-1,0;0,0;0,0
7436;2,0;157,0;100,0;-1,0;-1,0;0,0;0,0
7437;2,0;157,0;130,0;-1,0;-1,0;0,0;0,0
7438;2,0;157,0;200,0;-1,0;-1,0;0,0;0,0
7439;2,0;157,0;230,0;-1,0;-1,0;0,0;0,0
7440;2,0;157,0;300,0;-1,0;-1,0;0,0;0,0
7441;2,0;157,0;330,0;-1,0;-1,0;0,0;0,0
7442;2,0;157,0;400,0;-1,0;-1,0;0,0;0,0
7443;2,0;157,0;430,0;-1,0;-1,0;0,0;0,0
7444;2,0;157,0;500,0;-1,0;-1,0;0,0;0,0
7445;2,0;157,0;530,0;-1,0;-1,0;0,0;0,0
7446;2,0;157,0;600,0;-1,0;-1,0;0,0;0,0
7447;2,0;157,0;630,0;-1,0;-1,0;0,0;0,0
7448;2,0;157,0;700,0;-1,0;-1,0;0,0;0,0
7449;2,0;157,0;730,0;-1,0;-1,0;0,0;0,0
7450;2,0;157,0;800,0;-1,0;-1,0;0,0;0,0
7451;2,0;157,0;830,0;-1,0;-1,0;0,0;0,0
7452;2,0;157,0;900,0;-1,0;-1,0;0,0;0,0
7453;2,0;157,0;930,0;-1,0;-1,0;0,0;0,0
7454;2,0;157,0;1000,0;-1,0;-1,0;0,0;0,1257666666666667
7455;2,0;157,0;1030,0;-1,0;-1,0;32,0;18,811209523809516
7456;2,0;157,0;1100,0;-1,0;-1,0;51,0;31,93168095238095
7457;2,0;157,0;1130,0;-1,0;-1,0;65,0;40,78633095238095
7458;2,0;157,0;1200,0;-1,0;-1,0;75,0;45,05130000000001
7459;2,0;157,0;1230,0;-1,0;-1,0;81,0;48,279679365079325
7460;2,0;157,0;1300,0;-1,0;-1,0;82,0;50,726380952380985
7461;2,0;157,0;1330,0;-1,0;-1,0;82,0;49,58388095238096
7462;2,0;157,0;1400,0;-1,0;-1,0;87,0;50,83566666666667
7463;2,0;157,0;1430,0;-1,0;-1,0;96,0;53,32943333333334
7464;2,0;157,0;1500,0;-1,0;-1,0;101,0;60,19866666666666
7465;2,0;157,0;1530,0;-1,0;-1,0;103,0;63,33808571428571
7466;2,0;157,0;1600,0;-1,0;-1,0;102,0;61,60261428571427
7467;2,0;157,0;1630,0;-1,0;-1,0;100,0;60,79796190476189
7468;2,0;157,0;1700,0;-1,0;-1,0;98,0;61,6730976190476
7469;2,0;157,0;1730,0;-1,0;-1,0;95,0;61,157769047619006
7470;2,0;157,0;1800,0;-1,0;-1,0;88,0;59,61841666666663
7471;2,0;157,0;1830,0;-1,0;-1,0;82,0;54,700749999999985
7472;2,0;157,0;1900,0;-1,0;-1,0;77,0;46,18155952380952
7473;2,0;157,0;1930,0;-1,0;-1,0;59,0;39,182435714285695
7474;2,0;157,0;2100,0;-1,0;-1,0;0,0;0,088
7475;2,0;157,0;2130,0;-1,0;-1,0;0,0;0,0
7476;2,0;157,0;2200,0;-1,0;-1,0;0,0;0,0
7477;2,0;157,0;2230,0;-1,0;-1,0;0,0;0,0
7478;2,0;157,0;2300,0;-1,0;-1,0;0,0;0,0
7479;2,0;157,0;2330,0;-1,0;-1,0;0,0;0,0
7480;3,0;158,0;0,0;-1,0;-1,0;0,0;0,0
7481;3,0;158,0;30,0;-1,0;-1,0;0,0;0,0
7482;3,0;158,0;100,0;-1,0;-1,0;0,0;0,0
7483;3,0;158,0;130,0;-1,0;-1,0;0,0;0,0
7484;3,0;158,0;200,0;-1,0;-1,0;0,0;0,0
7485;3,0;158,0;230,0;-1,0;-1,0;0,0;0,0
7486;3,0;158,0;300,0;-1,0;-1,0;0,0;0,0
7487;3,0;158,0;330,0;-1,0;-1,0;0,0;0,0
7488;3,0;158,0;400,0;-1,0;-1,0;0,0;0,0
7489;3,0;158,0;430,0;-1,0;-1,0;0,0;0,0
7490;3,0;158,0;500,0;-1,0;-1,0;0,0;0,0
7491;3,0;158,0;530,0;-1,0;-1,0;0,0;0,0
7492;3,0;158,0;600,0;-1,0;-1,0;0,0;0,0
7493;3,0;158,0;630,0;-1,0;-1,0;0,0;0,0
7494;3,0;158,0;700,0;-1,0;-1,0;0,0;0,0
7495;3,0;158,0;730,0;-1,0;-1,0;0,0;0,0
7496;3,0;158,0;800,0;-1,0;-1,0;0,0;0,0
7497;3,0;158,0;830,0;-1,0;-1,0;0,0;0,0
7498;3,0;158,0;900,0;-1,0;-1,0;0,0;0,0
7499;3,0;158,0;930,0;-1,0;-1,0;0,0;0,0
7500;3,0;158,0;1000,0;-1,0;-1,0;0,0;0,051333333333333335
7501;3,0;158,0;1030,0;-1,0;-1,0;35,0;14,801433333333332
7502;3,0;158,0;1100,0;-1,0;-1,0;49,0;26,43174761904762
7503;3,0;158,0;1130,0;-1,0;-1,0;60,0;33,5217
7504;3,0;158,0;1200,0;-1,0;-1,0;67,0;39,70976666666667
7505;3,0;158,0;1230,0;-1,0;-1,0;69,0;44,26451587301586
7506;3,0;158,0;1300,0;-1,0;-1,0;76,0;46,38349761904762
7507;3,0;158,0;1330,0;-1,0;-1,0;73,0;49,13228095238095
7508;3,0;158,0;1400,0;-1,0;-1,0;83,0;54,248957142857144
7509;3,0;158,0;1430,0;-1,0;-1,0;90,0;59,41145238095237
7510;3,0;158,0;1500,0;-1,0;-1,0;97,0;68,10292857142854
7511;3,0;158,0;1530,0;-1,0;-1,0;100,0;71,02392380952382
7512;3,0;158,0;1600,0;-1,0;-1,0;97,0;72,10879047619049
7513;3,0;158,0;1630,0;-1,0;-1,0;96,0;70,86316666666669
7514;3,0;158,0;1700,0;-1,0;-1,0;99,0;70,30175714285717
7515;3,0;158,0;1730,0;-1,0;-1,0;100,0;70,11023809523809
7516;3,0;158,0;1800,0;-1,0;-1,0;91,0;68,98997142857142
7517;3,0;158,0;1830,0;-1,0;-1,0;79,0;62,92954285714286
7518;3,0;158,0;1900,0;-1,0;-1,0;69,0;53,567366666666636
7519;3,0;158,0;1930,0;-1,0;-1,0;55,0;43,53297142857142
7520;3,0;158,0;2000,0;-1,0;-1,0;0,0;19,108633333333326
7521;3,0;158,0;2030,0;-1,0;-1,0;0,0;18,737761904761918
7522;3,0;158,0;2100,0;-1,0;-1,0;0,0;0,034
7523;3,0;158,0;2130,0;-1,0;-1,0;0,0;0,034
7524;3,0;158,0;2200,0;-1,0;-1,0;0,0;0,0
7525;3,0;158,0;2230,0;-1,0;-1,0;0,0;0,0
7526;3,0;158,0;2300,0;-1,0;-1,0;0,0;0,0
7527;3,0;158,0;2330,0;-1,0;-1,0;0,0;0,0
7528;4,0;159,0;0,0;-1,0;-1,0;0,0;0,0
7529;4,0;159,0;30,0;-1,0;-1,0;0,0;0,0
7530;4,0;159,0;100,0;-1,0;-1,0;0,0;0,0
7531;4,0;159,0;130,0;-1,0;-1,0;0,0;0,0
7532;4,0;159,0;200,0;-1,0;-1,0;0,0;0,0
7533;4,0;159,0;230,0;-1,0;-1,0;0,0;0,0
7534;4,0;159,0;300,0;-1,0;-1,0;0,0;0,0
7535;4,0;159,0;330,0;-1,0;-1,0;0,0;0,0
7536;4,0;159,0;400,0;-1,0;-1,0;0,0;0,0
7537;4,0;159,0;430,0;-1,0;-1,0;0,0;0,0
7538;4,0;159,0;500,0;-1,0;-1,0;0,0;0,0
7539;4,0;159,0;530,0;-1,0;-1,0;0,0;0,0
7540;4,0;159,0;600,0;-1,0;-1,0;0,0;0,0
7541;4,0;159,0;630,0;-1,0;-1,0;0,0;0,0
7542;4,0;159,0;700,0;-1,0;-1,0;0,0;0,0
7543;4,0;159,0;730,0;-1,0;-1,0;0,0;0,0
7544;4,0;159,0;800,0;-1,0;-1,0;0,0;0,0
7545;4,0;159,0;830,0;-1,0;-1,0;0,0;0,0
7546;4,0;159,0;900,0;-1,0;-1,0;0,0;0,0
7547;4,0;159,0;930,0;-1,0;-1,0;0,0;0,0
7548;4,0;159,0;1000,0;-1,0;-1,0;0,0;0,09946666666666665
7549;4,0;159,0;1030,0;-1,0;-1,0;36,0;15,535600000000004
7550;4,0;159,0;1100,0;-1,0;-1,0;53,0;26,523990476190463
7551;4,0;159,0;1130,0;-1,0;-1,0;60,0;33,304585714285714
7552;4,0;159,0;1200,0;-1,0;-1,0;70,0;40,26339999999999
7553;4,0;159,0;1230,0;-1,0;-1,0;72,0;43,14957142857143
7554;4,0;159,0;1300,0;-1,0;-1,0;74,0;46,83654761904768
7555;4,0;159,0;1330,0;-1,0;-1,0;74,0;49,13349523809525
7556;4,0;159,0;1400,0;-1,0;-1,0;76,0;56,2499238095238
7557;4,0;159,0;1430,0;-1,0;-1,0;90,0;62,30707619047621
7558;4,0;159,0;1500,0;-1,0;-1,0;96,0;72,88701904761905
7559;4,0;159,0;1530,0;-1,0;-1,0;96,0;77,0675142857143
7560;4,0;159,0;1600,0;-1,0;-1,0;97,0;79,36490952380956
7561;4,0;159,0;1630,0;-1,0;-1,0;96,0;80,39101904761908
7562;4,0;159,0;1700,0;-1,0;-1,0;90,0;79,99790000000004
7563;4,0;159,0;1730,0;-1,0;-1,0;86,0;78,01383333333337
7564;4,0;159,0;1800,0;-1,0;-1,0;86,0;69,99119523809523
7565;4,0;159,0;1830,0;-1,0;-1,0;79,0;64,02839999999999
7566;4,0;159,0;1900,0;-1,0;-1,0;70,0;53,17086666666666
7567;4,0;159,0;1930,0;-1,0;-1,0;60,0;42,38496190476189
7568;4,0;159,0;2000,0;-1,0;-1,0;24,0;26,263295238095235
7569;4,0;159,0;2030,0;-1,0;-1,0;24,0;26,056128571428573
7570;4,0;159,0;2100,0;-1,0;-1,0;0,0;0,11
7571;4,0;159,0;2130,0;-1,0;-1,0;0,0;0,034
7572;4,0;159,0;2200,0;-1,0;-1,0;0,0;0,0
7573;4,0;159,0;2230,0;-1,0;-1,0;0,0;0,0
7574;4,0;159,0;2300,0;-1,0;-1,0;0,0;0,0
7575;4,0;159,0;2330,0;-1,0;-1,0;0,0;0,0
7576;5,0;160,0;0,0;-1,0;-1,0;0,0;0,0
7577;5,0;160,0;30,0;-1,0;-1,0;0,0;0,0
7578;5,0;160,0;100,0;-1,0;-1,0;0,0;0,0
7579;5,0;160,0;130,0;-1,0;-1,0;0,0;0,0
7580;5,0;160,0;200,0;-1,0;-1,0;0,0;0,0
7581;5,0;160,0;230,0;-1,0;-1,0;0,0;0,0
7582;5,0;160,0;300,0;-1,0;-1,0;0,0;0,0
7583;5,0;160,0;330,0;-1,0;-1,0;0,0;0,0
7584;5,0;160,0;400,0;-1,0;-1,0;0,0;0,0
7585;5,0;160,0;430,0;-1,0;-1,0;0,0;0,0
7586;5,0;160,0;500,0;-1,0;-1,0;0,0;0,0
7587;5,0;160,0;530,0;-1,0;-1,0;0,0;0,0
7588;5,0;160,0;600,0;-1,0;-1,0;0,0;0,0
7589;5,0;160,0;630,0;-1,0;-1,0;0,0;0,0
7590;5,0;160,0;700,0;-1,0;-1,0;0,0;0,0
7591;5,0;160,0;730,0;-1,0;-1,0;0,0;0,0
7592;5,0;160,0;800,0;-1,0;-1,0;0,0;0,0
7593;5,0;160,0;830,0;-1,0;-1,0;0,0;0,0
7594;5,0;160,0;900,0;-1,0;-1,0;0,0;0,0
7595;5,0;160,0;930,0;-1,0;-1,0;0,0;0,0
7596;5,0;160,0;1000,0;-1,0;-1,0;0,0;0,0045
7597;5,0;160,0;1030,0;-1,0;-1,0;27,0;14,280138095238094
7598;5,0;160,0;1100,0;-1,0;-1,0;35,0;22,736847619047616
7599;5,0;160,0;1130,0;-1,0;-1,0;56,0;28,375571428571426
7600;5,0;160,0;1200,0;-1,0;-1,0;66,0;32,64533333333334
7601;5,0;160,0;1230,0;-1,0;-1,0;67,0;36,75886666666668
7602;5,0;160,0;1300,0;-1,0;-1,0;67,0;40,47308095238096
7603;5,0;160,0;1330,0;-1,0;-1,0;71,0;43,86761904761905
7604;5,0;160,0;1400,0;-1,0;-1,0;74,0;48,6316
7605;5,0;160,0;1430,0;-1,0;-1,0;85,0;54,47285714285714
7606;5,0;160,0;1500,0;-1,0;-1,0;94,0;61,72068571428573
7607;5,0;160,0;1530,0;-1,0;-1,0;101,0;68,17961904761904
7608;5,0;160,0;1600,0;-1,0;-1,0;104,0;70,56630476190475
7609;5,0;160,0;1630,0;-1,0;-1,0;101,0;66,58669047619044
7610;5,0;160,0;1700,0;-1,0;-1,0;96,0;65,3885333333333
7611;5,0;160,0;1730,0;-1,0;-1,0;92,0;63,22835714285712
7612;5,0;160,0;1800,0;-1,0;-1,0;94,0;58,809409523809535
7613;5,0;160,0;1830,0;-1,0;-1,0;80,0;54,25986190476193
7614;5,0;160,0;1900,0;-1,0;-1,0;68,0;45,19286666666665
7615;5,0;160,0;1930,0;-1,0;-1,0;58,0;35,624223809523826
7616;5,0;160,0;2000,0;-1,0;-1,0;27,0;20,39772380952381
7617;5,0;160,0;2030,0;-1,0;-1,0;27,0;17,308795238095236
7618;5,0;160,0;2100,0;-1,0;-1,0;0,0;0,076
7619;5,0;160,0;2130,0;-1,0;-1,0;0,0;0,0
7620;5,0;160,0;2200,0;-1,0;-1,0;0,0;0,0
7621;5,0;160,0;2230,0;-1,0;-1,0;0,0;0,0
7622;5,0;160,0;2300,0;-1,0;-1,0;0,0;0,0
7623;5,0;160,0;2330,0;-1,0;-1,0;0,0;0,0
7624;6,0;161,0;0,0;-1,0;-1,0;0,0;0,0
7625;6,0;161,0;30,0;-1,0;-1,0;0,0;0,0
7626;6,0;161,0;100,0;-1,0;-1,0;0,0;0,0
7627;6,0;161,0;130,0;-1,0;-1,0;0,0;0,0
7628;6,0;161,0;200,0;-1,0;-1,0;0,0;0,0
7629;6,0;161,0;230,0;-1,0;-1,0;0,0;0,0
7630;6,0;161,0;300,0;-1,0;-1,0;0,0;0,0
7631;6,0;161,0;330,0;-1,0;-1,0;0,0;0,0
7632;6,0;161,0;400,0;-1,0;-1,0;0,0;0,0
7633;6,0;161,0;430,0;-1,0;-1,0;0,0;0,0
7634;6,0;161,0;500,0;-1,0;-1,0;0,0;0,0
7635;6,0;161,0;530,0;-1,0;-1,0;0,0;0,0
7636;6,0;161,0;600,0;-1,0;-1,0;0,0;0,0
7637;6,0;161,0;630,0;-1,0;-1,0;0,0;0,0
7638;6,0;161,0;700,0;-1,0;-1,0;0,0;0,0
7639;6,0;161,0;730,0;-1,0;-1,0;0,0;0,0
7640;6,0;161,0;800,0;-1,0;-1,0;0,0;0,0
7641;6,0;161,0;830,0;-1,0;-1,0;0,0;0,0
7642;6,0;161,0;900,0;-1,0;-1,0;0,0;0,0
7643;6,0;161,0;930,0;-1,0;-1,0;0,0;0,0
7644;6,0;161,0;1000,0;-1,0;-1,0;0,0;0,23610000000000003
7645;6,0;161,0;1030,0;-1,0;-1,0;35,0;20,691809523809518
7646;6,0;161,0;1100,0;-1,0;-1,0;55,0;37,58099999999999
7647;6,0;161,0;1130,0;-1,0;-1,0;72,0;45,82436190476189
7648;6,0;161,0;1200,0;-1,0;-1,0;89,0;57,87346666666669
7649;6,0;161,0;1230,0;-1,0;-1,0;99,0;62,24419047619049
7650;6,0;161,0;1300,0;-1,0;-1,0;107,0;70,21042222222223
7651;6,0;161,0;1330,0;-1,0;-1,0;88,0;73,59572222222222
7652;6,0;161,0;1400,0;-1,0;-1,0;79,0;79,19659999999998
7653;6,0;161,0;1430,0;-1,0;-1,0;98,0;86,2904
7654;6,0;161,0;1500,0;-1,0;-1,0;113,0;90,15112380952387
7655;6,0;161,0;1530,0;-1,0;-1,0;110,0;93,22608095238094
7656;6,0;161,0;1600,0;-1,0;-1,0;118,0;96,74069047619047
7657;6,0;161,0;1630,0;-1,0;-1,0;121,0;95,76175714285714
7658;6,0;161,0;1700,0;-1,0;-1,0;119,0;97,31267857142859
7659;6,0;161,0;1730,0;-1,0;-1,0;124,0;94,5271214285714
7660;6,0;161,0;1800,0;-1,0;-1,0;112,0;94,52133095238095
7661;6,0;161,0;1830,0;-1,0;-1,0;108,0;86,37949999999995
7662;6,0;161,0;1900,0;-1,0;-1,0;92,0;74,5771238095238
7663;6,0;161,0;1930,0;-1,0;-1,0;71,0;62,17486666666663
7664;6,0;161,0;2000,0;-1,0;-1,0;33,0;26,24467857142858
7665;6,0;161,0;2030,0;-1,0;-1,0;33,0;24,48655238095238
7666;6,0;161,0;2100,0;-1,0;-1,0;0,0;0,06
7667;6,0;161,0;2130,0;-1,0;-1,0;0,0;0,0
7668;6,0;161,0;2200,0;-1,0;-1,0;0,0;0,0
7669;6,0;161,0;2230,0;-1,0;-1,0;0,0;0,0
7670;6,0;161,0;2300,0;-1,0;-1,0;0,0;0,0
7671;6,0;161,0;2330,0;-1,0;-1,0;0,0;0,0
7672;0,0;162,0;0,0;-1,0;-1,0;0,0;0,0
7673;0,0;162,0;30,0;-1,0;-1,0;0,0;0,0
7674;0,0;162,0;100,0;-1,0;-1,0;0,0;0,0
7675;0,0;162,0;130,0;-1,0;-1,0;0,0;0,0
7676;0,0;162,0;200,0;-1,0;-1,0;0,0;0,0
7677;0,0;162,0;230,0;-1,0;-1,0;0,0;0,0
7678;0,0;162,0;300,0;-1,0;-1,0;0,0;0,0
7679;0,0;162,0;330,0;-1,0;-1,0;0,0;0,0
7680;0,0;162,0;400,0;-1,0;-1,0;0,0;0,0
7681;0,0;162,0;430,0;-1,0;-1,0;0,0;0,0
7682;0,0;162,0;500,0;-1,0;-1,0;0,0;0,0
7683;0,0;162,0;530,0;-1,0;-1,0;0,0;0,0
7684;0,0;162,0;600,0;-1,0;-1,0;0,0;0,0
7685;0,0;162,0;630,0;-1,0;-1,0;0,0;0,0
7686;0,0;162,0;700,0;-1,0;-1,0;0,0;0,0
7687;0,0;162,0;730,0;-1,0;-1,0;0,0;0,0
7688;0,0;162,0;800,0;-1,0;-1,0;0,0;0,0
7689;0,0;162,0;830,0;-1,0;-1,0;0,0;0,0
7690;0,0;162,0;900,0;-1,0;-1,0;0,0;0,0
7691;0,0;162,0;930,0;-1,0;-1,0;0,0;0,0
7692;0,0;162,0;1000,0;-1,0;-1,0;0,0;0,0
7693;0,0;162,0;1030,0;-1,0;-1,0;0,0;0,06
7694;0,0;162,0;1100,0;-1,0;-1,0;0,0;0,144
7695;0,0;162,0;1130,0;-1,0;-1,0;0,0;0,094
7696;0,0;162,0;1200,0;-1,0;-1,0;0,0;0,094
7697;0,0;162,0;1230,0;-1,0;-1,0;0,0;0,259
7698;0,0;162,0;1300,0;-1,0;-1,0;0,0;2,1486190476190483
7699;0,0;162,0;1330,0;-1,0;-1,0;45,0;34,98378571428572
7700;0,0;162,0;1400,0;-1,0;-1,0;79,0;58,2804761904762
7701;0,0;162,0;1430,0;-1,0;-1,0;100,0;73,65855238095234
7702;0,0;162,0;1500,0;-1,0;-1,0;112,0;85,0284619047619
7703;0,0;162,0;1530,0;-1,0;-1,0;116,0;91,38529047619046
7704;0,0;162,0;1600,0;-1,0;-1,0;125,0;100,83194761904763
7705;0,0;162,0;1630,0;-1,0;-1,0;127,0;102,33643333333336
7706;0,0;162,0;1700,0;-1,0;-1,0;122,0;98,93449999999999
7707;0,0;162,0;1730,0;-1,0;-1,0;128,0;100,44885238095236
7708;0,0;162,0;1800,0;-1,0;-1,0;124,0;93,36871428571423
7709;0,0;162,0;1830,0;-1,0;-1,0;107,0;75,5127095238095
7710;0,0;162,0;1900,0;-1,0;-1,0;28,0;21,52222380952381
7711;0,0;162,0;1930,0;-1,0;-1,0;28,0;19,929711904761906
7712;0,0;162,0;2000,0;-1,0;-1,0;0,0;0,2546666666666667
7713;0,0;162,0;2030,0;-1,0;-1,0;0,0;0,07066666666666667
7714;0,0;162,0;2100,0;-1,0;-1,0;0,0;0,0
7715;0,0;162,0;2130,0;-1,0;-1,0;0,0;0,0
7716;0,0;162,0;2200,0;-1,0;-1,0;0,0;0,0
7717;0,0;162,0;2230,0;-1,0;-1,0;0,0;0,0
7718;0,0;162,0;2300,0;-1,0;-1,0;0,0;0,0
7719;0,0;162,0;2330,0;-1,0;-1,0;0,0;0,0
7720;1,0;163,0;0,0;-1,0;-1,0;0,0;0,0
7721;1,0;163,0;30,0;-1,0;-1,0;0,0;0,0
7722;1,0;163,0;100,0;-1,0;-1,0;0,0;0,0
7723;1,0;163,0;130,0;-1,0;-1,0;0,0;0,0
7724;1,0;163,0;200,0;-1,0;-1,0;0,0;0,0
7725;1,0;163,0;230,0;-1,0;-1,0;0,0;0,0
7726;1,0;163,0;300,0;-1,0;-1,0;0,0;0,0
7727;1,0;163,0;330,0;-1,0;-1,0;0,0;0,0
7728;1,0;163,0;400,0;-1,0;-1,0;0,0;0,0
7729;1,0;163,0;430,0;-1,0;-1,0;0,0;0,0
7730;1,0;163,0;500,0;-1,0;-1,0;0,0;0,0
7731;1,0;163,0;530,0;-1,0;-1,0;0,0;0,0
7732;1,0;163,0;600,0;-1,0;-1,0;0,0;0,0
7733;1,0;163,0;630,0;-1,0;-1,0;0,0;0,0
7734;1,0;163,0;700,0;-1,0;-1,0;0,0;0,0
7735;1,0;163,0;730,0;-1,0;-1,0;0,0;0,0
7736;1,0;163,0;800,0;-1,0;-1,0;0,0;0,0
7737;1,0;163,0;830,0;-1,0;-1,0;0,0;0,0
7738;1,0;163,0;900,0;-1,0;-1,0;0,0;0,0
7739;1,0;163,0;930,0;-1,0;-1,0;0,0;0,0
7740;1,0;163,0;1000,0;-1,0;-1,0;0,0;0,0
7741;1,0;163,0;1030,0;-1,0;-1,0;0,0;0,08466666666666667
7742;1,0;163,0;1100,0;-1,0;-1,0;0,0;0,05
7743;1,0;163,0;1130,0;-1,0;-1,0;0,0;0,0
7744;1,0;163,0;1200,0;-1,0;-1,0;0,0;0,0
7745;1,0;163,0;1230,0;-1,0;-1,0;0,0;0,0
7746;1,0;163,0;1300,0;-1,0;-1,0;0,0;0,03678571428571428
7747;1,0;163,0;1330,0;-1,0;-1,0;0,0;0,96
7748;1,0;163,0;1400,0;-1,0;-1,0;0,0;1,1983333333333335
7749;1,0;163,0;1430,0;-1,0;-1,0;0,0;1,269
7750;1,0;163,0;1500,0;-1,0;-1,0;0,0;1,1873333333333336
7751;1,0;163,0;1530,0;-1,0;-1,0;0,0;1,248
7752;1,0;163,0;1600,0;-1,0;-1,0;0,0;0,9085
7753;1,0;163,0;1630,0;-1,0;-1,0;0,0;0,9217000000000001
7754;1,0;163,0;1700,0;-1,0;-1,0;0,0;0,9317000000000001
7755;1,0;163,0;1730,0;-1,0;-1,0;0,0;0,946
7756;1,0;163,0;1800,0;-1,0;-1,0;0,0;0,916
7757;1,0;163,0;1830,0;-1,0;-1,0;0,0;1,1015
7758;1,0;163,0;1900,0;-1,0;-1,0;0,0;0,358
7759;1,0;163,0;1930,0;-1,0;-1,0;0,0;0,29
7760;1,0;163,0;2000,0;-1,0;-1,0;0,0;0,1386666666666667
7761;1,0;163,0;2030,0;-1,0;-1,0;0,0;0,07066666666666667
7762;1,0;163,0;2100,0;-1,0;-1,0;0,0;0,0
7763;1,0;163,0;2130,0;-1,0;-1,0;0,0;0,0
7764;1,0;163,0;2200,0;-1,0;-1,0;0,0;0,0
7765;1,0;163,0;2230,0;-1,0;-1,0;0,0;0,0
7766;1,0;163,0;2300,0;-1,0;-1,0;0,0;0,0
7767;1,0;163,0;2330,0;-1,0;-1,0;0,0;0,0
7768;2,0;164,0;0,0;-1,0;-1,0;0,0;0,0
7769;2,0;164,0;30,0;-1,0;-1,0;0,0;0,0
7770;2,0;164,0;100,0;-1,0;-1,0;0,0;0,0
7771;2,0;164,0;130,0;-1,0;-1,0;0,0;0,0
7772;2,0;164,0;200,0;-1,0;-1,0;0,0;0,0
7773;2,0;164,0;230,0;-1,0;-1,0;0,0;0,0
7774;2,0;164,0;300,0;-1,0;-1,0;0,0;0,0
7775;2,0;164,0;330,0;-1,0;-1,0;0,0;0,0
7776;2,0;164,0;400,0;-1,0;-1,0;0,0;0,0
7777;2,0;164,0;430,0;-1,0;-1,0;0,0;0,0
7778;2,0;164,0;500,0;-1,0;-1,0;0,0;0,0
7779;2,0;164,0;530,0;-1,0;-1,0;0,0;0,0
7780;2,0;164,0;600,0;-1,0;-1,0;0,0;0,0
7781;2,0;164,0;630,0;-1,0;-1,0;0,0;0,0
7782;2,0;164,0;700,0;-1,0;-1,0;0,0;0,0
